Day,Month,Year,DayOfWeek,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,H14,A14,Attendance,Strictness,Season,Round,Hpts,Apts,HTS,ATS,HGSR,AGSR,Home_DS,Away_DS,Home_Form_Points,Away_Form_Points,Home_Goal_Diff_Form,Away_Goal_Diff_Form,Home_Win_Streak,Away_Win_Streak,Home_H2H_Win_Rate,Away_H2H_Win_Rate,HTV($m),ATV($m),HTPos_avg,ATPos_avg,HSPE (%),HPE (%),ASPE (%),APE (%),HTPos_avg_missing,ATPos_avg_missing,HSPE_missing,ASPE_missing,HPE_missing,APE_missing,HTV_missing,ATV_missing
6,4,2019,6,Newcastle,Crystal Palace,0.0,1.0,A,0.0,0.0,D,S Attwell,18.0,3.0,5.0,1.0,9.0,4.0,12.0,13.0,1.0,2.0,0.0,0.0,1,2,"51,926",14.34,2018,33,33,36,1.2890625,1.1115384615384616,1.25625,1.126923076923077,1.425,1.4346153846153846,1.7,1.4,4.0,3.0,0,0,0.2727272727272727,0.0,244.65,289.0,0.40399999999999997,0.452,0.077541418,-1.258625978,-0.771078984,3.278619717,0,0,0,0,0,0,0,0
7,4,2019,7,Everton,Arsenal,1.0,0.0,H,1.0,0.0,H,K Friend,23.0,7.0,6.0,2.0,9.0,6.0,8.0,9.0,1.0,4.0,0.0,0.0,1,1,"39,400",13.529411764705882,2018,33,43,63,1.4427374301675977,1.972027972027972,1.339385474860335,1.9314685314685314,1.2360335195530727,1.0195804195804197,1.3,2.2,1.0,11.0,2,2,0.16216216216216217,0.21621621621621623,529.1,659.05,0.515,0.581,0.71463876,-0.92943563,-0.532222441,-0.430303439,0,0,0,0,0,0,0,0
8,4,2019,1,Chelsea,West Ham,2.0,0.0,H,1.0,0.0,H,C Kavanagh,16.0,9.0,7.0,2.0,7.0,4.0,8.0,7.0,2.0,1.0,0.0,0.0,2,1,"40,537",13.304347826086957,2018,33,60,42,2.0237430167597767,1.2043189368770764,1.8533519553072626,1.2059800664451827,0.8784916201117319,1.4833887043189369,1.6,1.1,-2.0,-5.0,2,0,0.3225806451612903,0.03225806451612903,1170.0,359.0,0.629,0.486,-0.801099205,0.161600553,-0.232480896,0.558041782,0,0,0,0,0,0,0,0
12,4,2019,5,Leicester,Newcastle,0.0,1.0,A,0.0,1.0,A,C Kavanagh,12.0,11.0,5.0,5.0,2.0,3.0,6.0,10.0,2.0,3.0,0.0,0.0,2,2,"32,108",13.304347826086957,2018,33,41,33,1.234113712374582,1.2870514820592824,1.274247491638796,1.2542901716068642,1.4648829431438126,1.424336973478939,1.6,1.4,2.0,0.0,4,0,0.15384615384615385,0.07692307692307693,434.1,244.65,0.509,0.40399999999999997,-0.084366422,0.709185,0.077541418,-1.258625978,0,0,0,0,0,0,0,0
13,4,2019,6,Brighton,Bournemouth,0.0,5.0,A,0.0,1.0,A,K Friend,8.0,14.0,1.0,7.0,4.0,1.0,10.0,6.0,2.0,4.0,1.0,0.0,3,2,"30,460",13.529411764705882,2018,33,33,37,1.0579710144927537,1.1564625850340136,0.9565217391304348,1.2857142857142858,1.4492753623188406,1.7414965986394557,0.7,0.8,-9.0,-8.0,0,0,0.0,0.0,194.35,310.0,0.424,0.469,1.792647913,1.663546467,-0.00529043,1.279132337,0,0,0,0,0,0,0,0
13,4,2019,6,Burnley,Cardiff,2.0,0.0,H,1.0,0.0,H,M Dean,14.0,14.0,7.0,2.0,8.0,4.0,7.0,10.0,2.0,3.0,0.0,0.0,2,2,"21,480",14.595365418894831,2018,33,33,28,1.0432432432432432,0.8285714285714286,1.0,0.8571428571428571,1.5621621621621622,1.9285714285714286,1.4,0.9,0.0,-11.0,2,0,0.0,0.0,197.25,113.0,0.41200000000000003,0.354,0.974980863,-0.712967238,1.060154514,0.382166036,0,0,0,0,0,0,0,0
13,4,2019,6,Fulham,Everton,2.0,0.0,H,0.0,0.0,D,L Probert,12.0,8.0,5.0,1.0,7.0,3.0,8.0,10.0,2.0,1.0,0.0,0.0,2,2,"24,971",10.065934065934066,2018,33,17,43,1.1442125237191652,1.4449093444909344,1.1385199240986716,1.3389121338912133,1.4667931688804554,1.2343096234309623,0.3,1.6,-16.0,3.0,0,3,0.2962962962962963,0.1111111111111111,254.25,529.1,0.488,0.515,-0.937554757,-0.365305881,0.71463876,-0.92943563,0,0,0,0,0,0,0,0
13,4,2019,6,Man United,West Ham,2.0,1.0,H,1.0,0.0,H,G Scott,14.0,18.0,4.0,4.0,3.0,11.0,14.0,5.0,1.0,1.0,0.0,0.0,3,2,"74,478",10.704761904761904,2018,33,61,42,2.0879888268156424,1.2023217247097844,1.9022346368715084,1.2039800995024876,0.8854748603351955,1.48424543946932,2.0,1.1,6.0,-5.0,0,0,0.3548387096774194,0.06451612903225806,797.6,359.0,0.547,0.486,-0.573869223,1.555121969,-0.232480896,0.558041782,0,0,0,0,0,0,0,0
13,4,2019,6,Southampton,Wolves,3.0,1.0,H,2.0,1.0,H,J Moss,13.0,17.0,6.0,2.0,4.0,9.0,13.0,8.0,1.0,3.0,0.0,0.0,2,3,"31,708",12.934306569343066,2018,34,33,46,1.251111111111111,0.9945652173913043,1.2177777777777778,1.065217391304348,1.3244444444444445,1.7391304347826086,1.4,1.8,-1.0,6.0,0,1,0.3333333333333333,0.0,305.4,302.9,0.434,0.46799999999999997,-0.604603211,0.382166036,0.025109493,0.284669699,0,0,0,0,0,0,0,0
13,4,2019,6,Tottenham,Huddersfield,4.0,0.0,H,2.0,0.0,H,L Mason,22.0,7.0,5.0,1.0,4.0,2.0,10.0,12.0,2.0,2.0,0.0,0.0,3,2,"58,308",12.292682926829269,2018,34,64,14,1.6354748603351956,0.7183098591549296,1.5614525139664805,0.6619718309859155,1.2206703910614525,1.704225352112676,1.6,0.3,2.0,-17.0,1,0,0.3333333333333333,0.0,898.6,137.45,0.59,0.47200000000000003,0.061299879,-0.365305881,2.106573656,-0.685650989,0,0,0,0,0,0,0,0
14,4,2019,7,Crystal Palace,Man City,1.0,3.0,A,0.0,1.0,A,M Atkinson,7.0,20.0,3.0,6.0,2.0,9.0,5.0,11.0,0.0,0.0,0.0,0.0,2,3,"25,721",12.947826086956521,2018,34,39,74,1.1187739463601531,1.7138643067846608,1.1264367816091954,1.7433628318584071,1.4291187739463602,1.107669616519174,1.7,2.7,5.0,20.0,1,8,0.07692307692307693,0.3076923076923077,289.0,1200.0,0.452,0.679,-0.771078984,3.278619717,-1.27416511,-1.047065982,0,0,0,0,0,0,0,0
14,4,2019,7,Liverpool,Chelsea,2.0,0.0,H,0.0,0.0,D,M Oliver,15.0,6.0,7.0,3.0,9.0,2.0,5.0,9.0,0.0,1.0,0.0,0.0,3,4,"53,279",12.620320855614974,2018,34,79,63,1.8354253835425383,2.0251046025104604,1.7503486750348676,1.8535564853556485,0.9832635983263598,0.8772663877266388,2.2,1.9,14.0,2.0,4,3,0.16216216216216217,0.16216216216216217,1170.0,1170.0,0.618,0.629,-0.04710295,0.14749462,-0.801099205,0.161600553,0,0,0,0,0,0,0,0
15,4,2019,1,Watford,Arsenal,0.0,1.0,A,0.0,1.0,A,C Pawson,11.0,19.0,3.0,6.0,6.0,4.0,12.0,8.0,2.0,0.0,1.0,0.0,2,3,"20,480",14.373983739837398,2018,34,46,63,1.0869565217391304,1.9692737430167597,1.0869565217391304,1.9287709497206704,1.565217391304348,1.0195530726256983,1.4,2.2,0.0,11.0,1,0,0.1111111111111111,0.3333333333333333,239.1,659.05,0.467,0.581,-0.017041661,-1.376591417,-0.532222441,-0.430303439,0,0,0,0,0,0,0,0
16,4,2019,2,Brighton,Cardiff,0.0,2.0,A,0.0,1.0,A,A Marriner,14.0,10.0,2.0,3.0,5.0,4.0,11.0,13.0,0.0,1.0,0.0,0.0,3,2,"30,226",12.510204081632653,2018,34,33,28,1.042857142857143,0.8169014084507042,0.9428571428571428,0.8450704225352113,1.5,1.9295774647887325,0.7,0.9,-13.0,-10.0,0,0,0.0,0.0,194.35,113.0,0.424,0.354,1.792647913,1.663546467,1.060154514,0.382166036,0,0,0,0,0,0,0,0
20,4,2019,6,Bournemouth,Fulham,0.0,1.0,A,0.0,0.0,D,D Coote,15.0,17.0,5.0,5.0,3.0,7.0,11.0,18.0,1.0,3.0,0.0,0.0,2,1,"10,511",15.169811320754716,2018,34,40,20,1.1689189189189189,1.1477272727272727,1.3108108108108107,1.1401515151515151,1.7297297297297298,1.4640151515151516,0.8,0.3,-7.0,-16.0,1,1,0.0,0.0,310.0,254.25,0.469,0.488,-0.00529043,1.279132337,-0.937554757,-0.365305881,0,0,0,0,0,0,0,0
20,4,2019,6,Huddersfield,Watford,1.0,2.0,A,0.0,1.0,A,R East,13.0,11.0,3.0,6.0,2.0,2.0,15.0,9.0,2.0,2.0,0.0,0.0,2,2,"23,957",12.571428571428571,2018,34,14,46,0.7083333333333334,1.0810810810810811,0.6527777777777778,1.0810810810810811,1.7361111111111112,1.5621621621621622,0.3,1.3,-20.0,-1.0,0,0,0.3333333333333333,0.0,137.45,239.1,0.47200000000000003,0.467,2.106573656,-0.685650989,-0.017041661,-1.376591417,0,0,0,0,0,0,0,0
20,4,2019,6,Man City,Tottenham,1.0,0.0,H,1.0,0.0,H,M Oliver,15.0,10.0,4.0,4.0,4.0,4.0,11.0,11.0,1.0,2.0,0.0,0.0,4,3,"54,489",12.620320855614974,2018,34,74,64,1.7157584683357878,1.6373779637377963,1.7452135493372607,1.5648535564853556,1.1075110456553756,1.2189679218967922,2.7,1.6,19.0,5.0,9,2,0.2,0.22857142857142856,1200.0,898.6,0.679,0.59,-1.27416511,-1.047065982,0.061299879,-0.365305881,0,0,0,0,0,0,0,0
20,4,2019,6,Newcastle,Southampton,3.0,1.0,H,2.0,0.0,H,A Taylor,15.0,15.0,6.0,3.0,4.0,11.0,5.0,11.0,0.0,2.0,0.0,0.0,2,1,"52,191",14.102425876010782,2018,34,36,33,1.2897196261682242,1.2549889135254988,1.2538940809968848,1.221729490022173,1.4221183800623054,1.3237250554323725,1.4,1.4,0.0,0.0,1,1,0.2857142857142857,0.047619047619047616,244.65,305.4,0.40399999999999997,0.434,0.077541418,-1.258625978,-0.604603211,0.382166036,0,0,0,0,0,0,0,0
20,4,2019,6,West Ham,Leicester,2.0,2.0,D,1.0,0.0,H,L Probert,11.0,11.0,3.0,5.0,6.0,8.0,8.0,9.0,2.0,0.0,0.0,0.0,2,2,"59,960",10.065934065934066,2018,35,42,44,1.2003311258278146,1.23,1.2036423841059603,1.27,1.4850993377483444,1.4633333333333334,1.1,1.5,-3.0,1.0,0,0,0.15384615384615385,0.23076923076923078,359.0,434.1,0.486,0.509,-0.232480896,0.558041782,-0.084366422,0.709185,0,0,0,0,0,0,0,0
20,4,2019,6,Wolves,Brighton,0.0,0.0,D,0.0,0.0,D,C Pawson,22.0,5.0,5.0,0.0,14.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,2,3,"31,096",14.373983739837398,2018,35,46,33,0.9891891891891892,1.028169014084507,1.0648648648648649,0.9295774647887324,1.7459459459459459,1.5070422535211268,1.5,0.7,3.0,-14.0,0,0,0.0,0.0,302.9,194.35,0.46799999999999997,0.424,0.025109493,0.284669699,1.792647913,1.663546467,0,0,0,0,0,0,0,0
21,4,2019,7,Arsenal,Crystal Palace,2.0,3.0,A,0.0,1.0,A,J Moss,12.0,16.0,5.0,7.0,8.0,3.0,15.0,12.0,4.0,1.0,0.0,0.0,4,1,"59,929",12.934306569343066,2018,35,66,39,1.9707112970711298,1.1145038167938932,1.9274755927475593,1.1259541984732824,1.0181311018131103,1.4351145038167938,2.2,1.6,10.0,3.0,1,0,0.38461538461538464,0.0,659.05,289.0,0.581,0.452,-0.532222441,-0.430303439,-0.771078984,3.278619717,0,0,0,0,0,0,0,0
21,4,2019,7,Cardiff,Liverpool,0.0,2.0,A,0.0,0.0,D,M Atkinson,7.0,17.0,2.0,6.0,5.0,10.0,6.0,5.0,1.0,1.0,0.0,0.0,2,3,"33,082",12.947826086956521,2018,35,31,82,0.8472222222222222,1.8370473537604457,0.8611111111111112,1.7506963788300836,1.9027777777777777,0.9818941504178273,1.2,2.4,-7.0,16.0,1,5,0.0,0.3333333333333333,113.0,1170.0,0.354,0.618,1.060154514,0.382166036,-0.04710295,0.14749462,0,0,0,0,0,0,0,0
21,4,2019,7,Everton,Man United,4.0,0.0,H,2.0,0.0,H,P Tierney,15.0,7.0,8.0,1.0,10.0,2.0,11.0,7.0,1.0,1.0,0.0,0.0,2,3,"39,395",13.617486338797814,2018,35,46,64,1.4428969359331476,2.0892608089260807,1.3370473537604457,1.902370990237099,1.2353760445682451,0.8856345885634589,1.3,2.0,0.0,6.0,0,1,0.13513513513513514,0.2702702702702703,529.1,797.6,0.515,0.547,0.71463876,-0.92943563,-0.573869223,1.555121969,0,0,0,0,0,0,0,0
22,4,2019,1,Chelsea,Burnley,2.0,2.0,D,2.0,2.0,D,K Friend,22.0,6.0,9.0,3.0,10.0,1.0,9.0,4.0,2.0,1.0,0.0,0.0,4,1,"40,642",13.529411764705882,2018,35,63,36,2.022284122562674,1.053763440860215,1.850974930362117,1.0053763440860215,0.8788300835654597,1.553763440860215,1.9,1.6,4.0,2.0,0,3,0.2222222222222222,0.1111111111111111,1170.0,197.25,0.629,0.41200000000000003,-0.801099205,0.161600553,0.974980863,-0.712967238,0,0,0,0,0,0,0,0
23,4,2019,2,Tottenham,Brighton,1.0,0.0,H,0.0,0.0,D,C Kavanagh,29.0,6.0,5.0,1.0,6.0,3.0,7.0,13.0,1.0,2.0,0.0,0.0,4,3,"56,251",13.304347826086957,2018,35,67,33,1.6350974930362117,1.0277777777777777,1.5626740947075208,0.9166666666666666,1.2186629526462396,1.4861111111111112,1.3,0.8,3.0,-12.0,0,0,0.3333333333333333,0.0,898.6,194.35,0.59,0.424,0.061299879,-0.365305881,1.792647913,1.663546467,0,0,0,0,0,0,0,0
23,4,2019,2,Watford,Southampton,1.0,1.0,D,0.0,1.0,A,M Dean,15.0,8.0,4.0,4.0,3.0,4.0,10.0,14.0,5.0,2.0,0.0,0.0,2,2,"19,170",14.595365418894831,2018,35,49,36,1.0913978494623655,1.252212389380531,1.086021505376344,1.2212389380530972,1.5591397849462365,1.3274336283185841,1.6,1.3,1.0,-2.0,1,0,0.0,0.14285714285714285,239.1,305.4,0.467,0.434,-0.017041661,-1.376591417,-0.604603211,0.382166036,0,0,0,0,0,0,0,0
24,4,2019,3,Man United,Man City,0.0,2.0,A,0.0,0.0,D,A Marriner,12.0,8.0,1.0,5.0,1.0,1.0,10.0,10.0,2.0,2.0,0.0,0.0,4,3,"74,431",12.510204081632653,2018,35,64,77,2.086350974930362,1.7176470588235293,1.8997214484679665,1.7441176470588236,0.8899721448467967,1.1058823529411765,1.9,3.0,2.0,21.0,0,10,0.17142857142857143,0.17142857142857143,797.6,1200.0,0.547,0.679,-0.573869223,1.555121969,-1.27416511,-1.047065982,0,0,0,0,0,0,0,0
24,4,2019,3,Wolves,Arsenal,3.0,1.0,H,3.0,0.0,H,S Attwell,11.0,11.0,3.0,1.0,5.0,5.0,12.0,9.0,2.0,3.0,0.0,0.0,2,4,"31,436",14.34,2018,35,46,66,0.989247311827957,1.967966573816156,1.0591397849462365,1.9275766016713092,1.7365591397849462,1.0208913649025069,1.3,1.9,0.0,8.0,0,0,0.0,0.4444444444444444,302.9,659.05,0.46799999999999997,0.581,0.025109493,0.284669699,-0.532222441,-0.430303439,0,0,0,0,0,0,0,0
26,4,2019,5,Liverpool,Huddersfield,5.0,0.0,H,3.0,0.0,H,K Friend,21.0,5.0,7.0,1.0,4.0,4.0,5.0,14.0,0.0,0.0,0.0,0.0,3,2,"53,249",13.529411764705882,2018,36,85,14,1.838664812239221,0.6986301369863014,1.7510431154381085,0.6575342465753424,0.980528511821975,1.7397260273972603,2.6,0.3,18.0,-16.0,6,0,0.3333333333333333,0.0,1170.0,137.45,0.618,0.47200000000000003,-0.04710295,0.14749462,2.106573656,-0.685650989,0,0,0,0,0,0,0,0
27,4,2019,6,Brighton,Newcastle,1.0,1.0,D,0.0,1.0,A,M Dean,9.0,9.0,2.0,1.0,7.0,4.0,7.0,10.0,2.0,3.0,0.0,0.0,4,1,"30,587",14.595365418894831,2018,36,34,39,1.0136986301369864,1.2923794712286159,0.9041095890410958,1.2566096423017108,1.4794520547945205,1.421461897356143,0.7,1.7,-13.0,3.0,0,2,0.3333333333333333,0.0,194.35,244.65,0.424,0.40399999999999997,1.792647913,1.663546467,0.077541418,-1.258625978,0,0,0,0,0,0,0,0
27,4,2019,6,Crystal Palace,Everton,0.0,0.0,D,0.0,0.0,D,L Mason,8.0,22.0,0.0,3.0,5.0,10.0,9.0,15.0,2.0,0.0,0.0,0.0,2,2,"25,789",12.292682926829269,2018,36,42,49,1.1216730038022813,1.4450625869262865,1.1330798479087452,1.3407510431154381,1.4372623574144487,1.2336578581363005,1.6,1.6,2.0,6.0,1,1,0.0,0.23076923076923078,289.0,529.1,0.452,0.515,-0.771078984,3.278619717,0.71463876,-0.92943563,0,0,0,0,0,0,0,0
27,4,2019,6,Fulham,Cardiff,1.0,0.0,H,0.0,0.0,D,C Kavanagh,8.0,13.0,2.0,8.0,10.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,2,3,"23,822",13.304347826086957,2018,36,23,31,1.1512287334593572,0.8356164383561644,1.1398865784499055,0.8493150684931506,1.4612476370510397,1.904109589041096,0.6,0.9,-13.0,-11.0,2,0,0.0,0.3333333333333333,254.25,113.0,0.488,0.354,-0.937554757,-0.365305881,1.060154514,0.382166036,0,0,0,0,0,0,0,0
27,4,2019,6,Southampton,Bournemouth,3.0,3.0,D,1.0,2.0,A,G Scott,22.0,9.0,7.0,5.0,9.0,3.0,8.0,9.0,2.0,1.0,0.0,0.0,3,2,"31,310",10.704761904761904,2018,36,37,40,1.2516556291390728,1.1610738255033557,1.2207505518763797,1.3020134228187918,1.3267108167770418,1.7248322147651007,1.3,0.8,-2.0,-6.0,0,0,0.2857142857142857,0.0,305.4,310.0,0.434,0.469,-0.604603211,0.382166036,-0.00529043,1.279132337,0,0,0,0,0,0,0,0
27,4,2019,6,Tottenham,West Ham,0.0,1.0,A,0.0,0.0,D,A Taylor,14.0,16.0,4.0,7.0,2.0,7.0,3.0,8.0,0.0,2.0,0.0,0.0,4,2,"60,043",14.102425876010782,2018,36,70,43,1.6369958275382475,1.2,1.5618915159944367,1.2049586776859504,1.2169680111265646,1.4859504132231405,1.3,1.1,3.0,-3.0,1,0,0.2903225806451613,0.03225806451612903,898.6,359.0,0.59,0.486,0.061299879,-0.365305881,-0.232480896,0.558041782,0,0,0,0,0,0,0,0
27,4,2019,6,Watford,Wolves,1.0,2.0,A,0.0,1.0,A,S Hooper,10.0,11.0,1.0,4.0,4.0,5.0,10.0,11.0,3.0,2.0,0.0,0.0,3,3,"20,323",13.411764705882353,2018,36,50,49,1.0909090909090908,1.0,1.085561497326203,1.0695187165775402,1.5561497326203209,1.732620320855615,1.6,1.3,1.0,0.0,0,1,0.0,0.0,239.1,302.9,0.467,0.46799999999999997,-0.017041661,-1.376591417,0.025109493,0.284669699,0,0,0,0,0,0,0,0
28,4,2019,7,Burnley,Man City,0.0,1.0,A,0.0,0.0,D,P Tierney,2.0,25.0,0.0,7.0,0.0,6.0,5.0,7.0,1.0,1.0,0.0,0.0,1,4,"21,605",13.617486338797814,2018,36,37,80,1.053475935828877,1.7195301027900147,1.0106951871657754,1.7444933920704846,1.5561497326203209,1.1042584434654918,1.6,3.0,2.0,21.0,0,11,0.1111111111111111,0.2222222222222222,197.25,1200.0,0.41200000000000003,0.679,0.974980863,-0.712967238,-1.27416511,-1.047065982,0,0,0,0,0,0,0,0
28,4,2019,7,Leicester,Arsenal,3.0,0.0,H,0.0,0.0,D,M Oliver,24.0,6.0,12.0,1.0,8.0,6.0,13.0,13.0,3.0,1.0,0.0,1.0,1,4,"32,037",12.620320855614974,2018,36,45,66,1.2292358803986712,1.9652294853963839,1.2724252491694352,1.9262865090403338,1.4651162790697674,1.023643949930459,1.6,1.9,2.0,8.0,0,0,0.06666666666666667,0.13333333333333333,434.1,659.05,0.509,0.581,-0.084366422,0.709185,-0.532222441,-0.430303439,0,0,0,0,0,0,0,0
28,4,2019,7,Man United,Chelsea,1.0,1.0,D,1.0,1.0,D,M Atkinson,7.0,16.0,5.0,3.0,6.0,6.0,9.0,14.0,3.0,2.0,0.0,0.0,3,3,"74,526",12.947826086956521,2018,36,64,64,2.0834492350486786,2.0208623087621698,1.8970792767732962,1.851182197496523,0.8915159944367177,0.8803894297635605,1.6,1.7,-1.0,-1.0,0,0,0.21621621621621623,0.10810810810810811,797.6,1170.0,0.547,0.629,-0.573869223,1.555121969,-0.801099205,0.161600553,0,0,0,0,0,0,0,0
3,5,2019,5,Everton,Burnley,2.0,0.0,H,2.0,0.0,H,C Kavanagh,20.0,5.0,6.0,1.0,8.0,1.0,8.0,9.0,0.0,2.0,0.0,0.0,2,2,"39,303",13.304347826086957,2018,37,50,37,1.4444444444444444,1.047872340425532,1.3388888888888888,1.0053191489361701,1.2319444444444445,1.553191489361702,1.7,1.3,8.0,-1.0,0,0,0.3333333333333333,0.1111111111111111,529.1,197.25,0.515,0.41200000000000003,0.71463876,-0.92943563,0.974980863,-0.712967238,0,0,0,0,0,0,0,0
4,5,2019,6,Bournemouth,Tottenham,1.0,0.0,H,0.0,0.0,D,C Pawson,20.0,11.0,6.0,5.0,10.0,6.0,11.0,12.0,1.0,5.0,0.0,2.0,2,4,"10,630",14.373983739837398,2018,37,41,70,1.16,1.6347222222222222,1.3133333333333332,1.5597222222222222,1.7333333333333334,1.2166666666666666,0.9,1.0,-3.0,0.0,0,0,0.0,0.2857142857142857,310.0,898.6,0.469,0.59,-0.00529043,1.279132337,0.061299879,-0.365305881,0,0,0,0,0,0,0,0
4,5,2019,6,Cardiff,Crystal Palace,2.0,3.0,A,1.0,2.0,A,M Oliver,18.0,21.0,8.0,7.0,10.0,5.0,14.0,11.0,0.0,0.0,0.0,0.0,2,2,"32,133",12.620320855614974,2018,37,31,43,0.8243243243243243,1.121212121212121,0.8378378378378378,1.128787878787879,1.8918918918918919,1.4318181818181819,0.6,1.6,-13.0,2.0,0,0,0.0,0.3333333333333333,113.0,289.0,0.354,0.452,1.060154514,0.382166036,-0.771078984,3.278619717,0,0,0,0,0,0,0,0
4,5,2019,6,Newcastle,Liverpool,2.0,3.0,A,1.0,2.0,A,A Marriner,14.0,11.0,7.0,4.0,2.0,3.0,10.0,4.0,1.0,1.0,0.0,0.0,2,3,"52,206",12.510204081632653,2018,37,40,88,1.2919254658385093,1.8402777777777777,1.2562111801242235,1.7555555555555555,1.420807453416149,0.9791666666666666,1.7,2.6,3.0,20.0,0,7,0.24242424242424243,0.15151515151515152,244.65,1170.0,0.40399999999999997,0.618,0.077541418,-1.258625978,-0.04710295,0.14749462,0,0,0,0,0,0,0,0
4,5,2019,6,West Ham,Southampton,3.0,0.0,H,1.0,0.0,H,S Attwell,17.0,11.0,6.0,1.0,2.0,7.0,2.0,11.0,1.0,1.0,0.0,0.0,2,3,"59,961",14.34,2018,37,46,38,1.202970297029703,1.251101321585903,1.2046204620462047,1.224669603524229,1.4834983498349834,1.330396475770925,1.3,1.4,-2.0,-1.0,1,0,0.3157894736842105,0.15789473684210525,359.0,305.4,0.486,0.434,-0.232480896,0.558041782,-0.604603211,0.382166036,0,0,0,0,0,0,0,0
4,5,2019,6,Wolves,Fulham,1.0,0.0,H,0.0,0.0,D,J Moss,19.0,6.0,6.0,2.0,7.0,1.0,10.0,15.0,1.0,3.0,0.0,0.0,3,2,"30,456",12.934306569343066,2018,37,52,26,1.0106382978723405,1.1547169811320754,1.074468085106383,1.139622641509434,1.7287234042553192,1.4584905660377359,1.5,0.9,1.0,-9.0,2,3,0.3333333333333333,0.0,302.9,254.25,0.46799999999999997,0.488,0.025109493,0.284669699,-0.937554757,-0.365305881,0,0,0,0,0,0,0,0
5,5,2019,7,Arsenal,Brighton,1.0,1.0,D,1.0,0.0,H,A Taylor,20.0,11.0,8.0,5.0,16.0,3.0,9.0,14.0,5.0,2.0,0.0,0.0,4,2,"59,965",14.102425876010782,2018,37,66,35,1.9625,1.0135135135135136,1.9236111111111112,0.9054054054054054,1.0263888888888888,1.472972972972973,1.6,0.8,4.0,-11.0,0,0,0.3333333333333333,0.0,659.05,194.35,0.581,0.424,-0.532222441,-0.430303439,1.792647913,1.663546467,0,0,0,0,0,0,0,0
5,5,2019,7,Chelsea,Watford,3.0,0.0,H,0.0,0.0,D,P Tierney,19.0,15.0,9.0,3.0,6.0,6.0,6.0,12.0,0.0,1.0,0.0,0.0,3,2,"40,560",13.617486338797814,2018,37,65,50,2.0194444444444444,1.0851063829787233,1.85,1.0851063829787233,0.8805555555555555,1.5585106382978724,1.8,1.3,5.0,-1.0,0,0,0.3333333333333333,0.0,1170.0,239.1,0.629,0.467,-0.801099205,0.161600553,-0.017041661,-1.376591417,0,0,0,0,0,0,0,0
5,5,2019,7,Huddersfield,Man United,1.0,1.0,D,0.0,1.0,A,L Mason,7.0,23.0,3.0,7.0,3.0,7.0,10.0,10.0,1.0,1.0,0.0,0.0,1,3,"24,263",12.292682926829269,2018,37,14,65,0.6891891891891891,2.0819444444444444,0.6486486486486487,1.8958333333333333,1.7837837837837838,0.8916666666666667,0.3,1.4,-20.0,-4.0,0,0,0.3333333333333333,0.0,137.45,797.6,0.47200000000000003,0.547,2.106573656,-0.685650989,-0.573869223,1.555121969,0,0,0,0,0,0,0,0
6,5,2019,1,Man City,Leicester,1.0,0.0,H,0.0,0.0,D,M Dean,19.0,7.0,5.0,2.0,11.0,0.0,12.0,5.0,3.0,2.0,0.0,0.0,2,1,"54,506",14.595365418894831,2018,37,83,48,1.721407624633431,1.2350993377483444,1.7434017595307918,1.2781456953642385,1.1026392961876832,1.4602649006622517,3.0,1.9,20.0,7.0,12,1,0.23076923076923078,0.23076923076923078,1200.0,434.1,0.679,0.509,-1.27416511,-1.047065982,-0.084366422,0.709185,0,0,0,0,0,0,0,0
12,5,2019,7,Brighton,Man City,1.0,4.0,A,1.0,2.0,A,M Oliver,6.0,20.0,2.0,9.0,2.0,6.0,12.0,8.0,0.0,0.0,0.0,0.0,1,2,"30,662",12.620320855614974,2018,38,36,86,1.0133333333333334,1.7232796486090776,0.9066666666666666,1.7423133235724744,1.4666666666666666,1.1010248901903368,0.9,3.0,-10.0,15.0,0,13,0.0,0.3333333333333333,194.35,1200.0,0.424,0.679,1.792647913,1.663546467,-1.27416511,-1.047065982,0,0,0,0,0,0,0,0
12,5,2019,7,Burnley,Arsenal,1.0,3.0,A,0.0,0.0,D,M Dean,14.0,17.0,5.0,6.0,4.0,5.0,11.0,3.0,5.0,1.0,0.0,0.0,2,4,"21,461",14.595365418894831,2018,38,37,67,1.0423280423280423,1.9611650485436893,1.0,1.9223300970873787,1.5555555555555556,1.0263522884882108,1.0,1.4,-4.0,2.0,0,0,0.0,0.3333333333333333,197.25,659.05,0.41200000000000003,0.581,0.974980863,-0.712967238,-0.532222441,-0.430303439,0,0,0,0,0,0,0,0
12,5,2019,7,Crystal Palace,Bournemouth,5.0,3.0,H,3.0,1.0,H,R East,17.0,16.0,8.0,8.0,4.0,4.0,11.0,8.0,3.0,0.0,0.0,0.0,1,1,"25,433",12.571428571428571,2018,38,46,44,1.1283018867924528,1.1721854304635762,1.1358490566037736,1.3112582781456954,1.4339622641509433,1.7218543046357615,1.6,1.1,0.0,-2.0,1,1,0.0,0.14285714285714285,289.0,310.0,0.452,0.469,-0.771078984,3.278619717,-0.00529043,1.279132337,0,0,0,0,0,0,0,0
